1.0 0.2643782763529998
1.04 0.26300422405029167
1.08 0.2604334072027541
1.12 0.2577783573938177
1.16 0.2551942007717116
1.2 0.2521094438468481
1.24 0.2439672004120439
1.28 0.23248295329722168
1.32 0.22969191035736003
1.3599999999999999 0.22504127775005145
1.4 0.21902471657540445
1.44 0.21222132280854566
1.48 0.20512034138414492
1.52 0.19779672121012482
1.56 0.18213314565878136
1.6 0.17042439820443178
1.6400000000000001 0.1633620945990515
1.6800000000000002 0.15536099116525293
1.72 0.14676171504538615
1.76 0.13782440846080135
1.8 0.1192618352217778
1.8399999999999999 0.10821123379218989
1.88 0.10008706290591363
1.92 0.09186979117657756
1.96 0.07247087231053229
2.0 0.060936838780207836
2.04 0.05521166709172576
2.08 0.05006666480016975
2.12 0.04554523011006495
2.16 0.04160613569979432
2.2 0.038174286215053144
2.24 0.035170620912140294
2.2800000000000002 0.03252493613308616
2.3200000000000003 0.03017904330181409
2.3600000000000003 0.028085921754154697
2.4000000000000004 0.02620775177865653
2.44 0.024513961075626867
2.48 0.022979611631853913
2.52 0.02158415228859667
2.56 0.020310475403221062
2.6 0.019144205393331504
2.64 0.018073158935294487
2.6799999999999997 0.01708693091859459
2.7199999999999998 0.01617657344786494
2.76 0.015334343797348993
2.8 0.01455350443120551
2.84 0.01382816254908903
2.88 0.013153140271697339
2.92 0.012523868443167885
2.96 0.011936299350054469
3.0 0.011386834187760542
