1.	0.52
1.01	0.5188831401569032
1.02	0.5177639813497215
1.03	0.5166424922097717
1.04	0.5155189672047801
1.05	0.5143929971128046
1.06	0.5132649428837897
1.07	0.5121344360693026
1.08	0.5110018018236824
1.09	0.5098668702076841
1.1	0.5087296051976928
1.11	0.5075900056487858
1.12	0.5064479164583663
1.13	0.5053018220457076
1.1400000000000001	0.5041566903482869
1.15	0.5030074120365978
1.16	0.5018556321652902
1.17	0.5007013813913415
1.18	0.4995444566116771
1.19	0.4983850399446404
1.2	0.49722299987856283
1.21	0.4960583032558911
1.22	0.4948909006605869
1.23	0.49372076591381225
1.24	0.49254788358493834
1.25	0.4913721504125591
1.26	0.4901935830121328
1.27	0.4890121268485931
1.28	0.48782771279656034
1.29	0.4866403392025676
1.3	0.4854499055003952
1.31	0.48425635944365525
1.32	0.4830597105814688
1.33	0.48185983803856214
1.34	0.48065670925121384
1.35	0.4794503089122876
1.3599999999999999	0.4782405183462064
1.37	0.4770273059368195
1.38	0.4758105972017874
1.3900000000000001	0.4745903238418176
1.4	0.47336642833593695
1.4100000000000001	0.4721388538216975
1.42	0.47090748035620794
1.43	0.46967229412007816
1.44	0.468433184852931
1.45	0.46719004361742433
1.46	0.46594283998475644
1.47	0.46469146249367294
1.48	0.46343584487072653
1.49	0.4621758577857686
1.5	0.4609114350371196
1.51	0.4596424718173531
1.52	0.458368835123067
1.53	0.4570904690300674
1.54	0.4558072077989172
1.55	0.4545189843820047
1.56	0.4532256461744083
1.57	0.45192708167823015
1.58	0.450623134153868
1.5899999999999999	0.44931368607661365
1.6	0.4479986011436016
1.6099999999999999	0.44667773927609683
1.62	0.4453509104527591
1.63	0.44401797170779556
1.6400000000000001	0.4426787543960912
1.65	0.4413330421327662
1.6600000000000001	0.43998069462159367
1.67	0.4386214901772515
1.6800000000000002	0.437255229497521
1.69	0.43588169175617736
1.7000000000000002	0.4345006265639153
1.71	0.43311179469063865
1.72	0.4317149387386708
1.73	0.4303097874097631
1.74	0.4288960238005117
1.75	0.4274733677696549
1.76	0.42604148129299196
1.77	0.4245999874828711
1.78	0.4231485087817351
1.79	0.42168664111841186
1.8	0.42021395111348137
1.81	0.418729946350782
1.82	0.4172341069536805
1.83	0.41572588758550666
1.8399999999999999	0.4142046459090132
1.85	0.41266974646185806
1.8599999999999999	0.41112040240123904
1.87	0.4095558065947144
1.88	0.40797504316578576
1.8900000000000001	0.40637706767000986
1.9	0.40476071888680903
1.9100000000000001	0.4031246499261479
1.92	0.4014673315788007
1.9300000000000002	0.39978693891210876
1.94	0.3980812281386792
1.9500000000000002	0.3963478990839078
1.96	0.39458337094698526
1.97	0.3927836481247379
1.98	0.3909430207113533
1.99	0.38905339488011226
2.	0.38710132105559963
2.01	0.385055830998659
2.02	0.38286298340646396
2.0300000000000002	0.38063267470871215
2.04	0.3784053913069809
2.05	0.3761951865305074
2.06	0.3740087939477
2.0700000000000003	0.37185003099587594
2.08	0.36972049848806415
2.09	0.36762166747200653
2.1	0.3655538877913315
2.1100000000000003	0.36351726680069424
2.12	0.36151166541502255
2.13	0.35953676053540834
2.14	0.3575921146488984
2.1500000000000004	0.35567722399083423
2.16	0.35379151240314594
2.17	0.35193440678293997
2.1799999999999997	0.35010530300073395
2.19	0.34830351955083044
2.2	0.34652848226158445
2.21	0.34477955154317025
2.2199999999999998	0.34305610081805793
2.23	0.34135755667595685
2.24	0.3396832536987538
2.25	0.3380326693983448
2.26	0.3364051716383735
2.27	0.3348003217118131
2.2800000000000002	0.33321744868013364
2.29	0.3316561182935106
2.3	0.33011570709353255
2.31	0.328595895042415
2.3200000000000003	0.3270960563387238
2.33	0.32561577026648414
2.34	0.3241545905379975
2.35	0.32271205023125565
2.3600000000000003	0.32128777197565817
2.37	0.3198813240277748
2.38	0.3184922969199152
2.39	0.3171203275547691
2.4000000000000004	0.31576500981009265
2.41	0.31442602785142737
2.42	0.31310297869162435
2.4299999999999997	0.31179555576052814
2.44	0.3105034254872864
2.45	0.30922626521574964
2.46	0.30796377224429294
2.4699999999999998	0.306715634958929
2.48	0.3054815518540357
2.49	0.3042612457151286
2.5	0.3030544676626487
2.51	0.3018610002955225
2.52	0.30068037309090184
2.5300000000000002	0.29951255182784475
2.54	0.2983572123952726
2.55	0.2972141215166016
2.56	0.2960830535313528
2.5700000000000003	0.29496378455363714
2.58	0.29385609186277806
2.59	0.2927597669624178
2.6	0.29167460748050883
2.6100000000000003	0.2906003979159112
2.62	0.28953694114226974
2.63	0.28848409340219433
2.64	0.2874416238544802
2.6500000000000004	0.28640935672547824
2.66	0.2853871203254094
2.67	0.2843746990448003
2.6799999999999997	0.2833720851111758
2.69	0.282378956714729
2.7	0.2813951771730498
2.71	0.28042064525938487
2.7199999999999998	0.27945517647214546
2.73	0.27849862761909416
2.74	0.2775508757776435
2.75	0.27661174283836854
2.76	0.2756811282877127
2.77	0.2747588905712785
2.7800000000000002	0.273844881470573
2.79	0.2729389922655875
2.8	0.2720410965446229
2.81	0.2711510636141054
2.8200000000000003	0.270268776587956
2.83	0.26939413302455784
2.84	0.26852700095556226
2.85	0.2676672824041539
2.8600000000000003	0.26681487136016385
2.87	0.26596965177751214
2.88	0.26513152955505614
2.89	0.2643003952128656
2.9000000000000004	0.26347616069588703
2.91	0.2626587102499311
2.92	0.26184793005472123
2.9299999999999997	0.2610438085492505
2.94	0.2602461804586031
2.95	0.25945497495650155
2.96	0.25867010728751566
2.9699999999999998	0.2578915064643133
2.98	0.2571190641695486
2.99	0.25635270984561215
3.	0.25559235711844275
